cycle,state,modeldate,candidate_name,pct_estimate
2012,ME-2,2012-11-06,Barack Obama,49.425668
2012,ME-2,2012-11-06,Mitt Romney,46.112994
2012,Maine,2012-11-06,Barack Obama,52.556736
2012,Maine,2012-11-06,Mitt Romney,42.117294
2012,Maryland,2012-11-06,Barack Obama,57.525837
2012,Maryland,2012-11-06,Mitt Romney,37.484644
2012,Massachusetts,2012-11-06,Barack Obama,56.852048
2012,Massachusetts,2012-11-06,Mitt Romney,39.295166
2012,Michigan,2012-11-06,Barack Obama,49.748667
2012,Michigan,2012-11-06,Mitt Romney,45.507971
2012,Minnesota,2012-11-06,Barack Obama,50.850344
2012,Minnesota,2012-11-06,Mitt Romney,44.702421
2012,Missouri,2012-11-06,Barack Obama,42.372821
2012,Missouri,2012-11-06,Mitt Romney,54.177646
2012,Montana,2012-11-06,Barack Obama,43.484368
2012,Montana,2012-11-06,Mitt Romney,52.34363
2012,NE-1,2012-11-06,Barack Obama,39.953449
2012,NE-1,2012-11-06,Mitt Romney,49.875825
2012,NE-2,2012-11-06,Barack Obama,44.127826
2012,NE-2,2012-11-06,Mitt Romney,47.739852
2012,NE-3,2012-11-06,Barack Obama,27.06937
2012,NE-3,2012-11-06,Mitt Romney,62.841278
2012,National,2012-11-06,Barack Obama,48.100725
2012,National,2012-11-06,Mitt Romney,47.74572
2012,Nebraska,2012-11-06,Barack Obama,38.929304
2012,Nebraska,2012-11-06,Mitt Romney,56.307357
2012,Nevada,2012-11-06,Barack Obama,49.93103
2012,Nevada,2012-11-06,Mitt Romney,46.755681
2012,New Hampshire,2012-11-06,Barack Obama,48.49889
2012,New Hampshire,2012-11-06,Mitt Romney,47.566634
2012,New Jersey,2012-11-06,Barack Obama,52.229467
2012,New Jersey,2012-11-06,Mitt Romney,41.476088
2012,New Mexico,2012-11-06,Barack Obama,49.905268
2012,New Mexico,2012-11-06,Mitt Romney,43.455838
2012,New York,2012-11-06,Barack Obama,59.796929
2012,New York,2012-11-06,Mitt Romney,36.126627
2012,North Carolina,2012-11-06,Barack Obama,46.504795
2012,North Carolina,2012-11-06,Mitt Romney,49.581441
2012,North Dakota,2012-11-06,Barack Obama,38.780472
2012,North Dakota,2012-11-06,Mitt Romney,54.59866
2012,Ohio,2012-11-06,Barack Obama,49.171259
2012,Ohio,2012-11-06,Mitt Romney,47.157851
2012,Oklahoma,2012-11-06,Barack Obama,30.318942
2012,Oklahoma,2012-11-06,Mitt Romney,60.252571
2012,Oregon,2012-11-06,Barack Obama,48.07413
2012,Oregon,2012-11-06,Mitt Romney,42.697316
2012,Pennsylvania,2012-11-06,Barack Obama,49.881312
2012,Pennsylvania,2012-11-06,Mitt Romney,45.946271
2012,Rhode Island,2012-11-06,Barack Obama,55.353336
2012,Rhode Island,2012-11-06,Mitt Romney,33.733549
2012,South Carolina,2012-11-06,Barack Obama,42.771209
2012,South Carolina,2012-11-06,Mitt Romney,46.219115
2012,South Dakota,2012-11-06,Barack Obama,40.736824
2012,South Dakota,2012-11-06,Mitt Romney,52.887665
2012,Tennessee,2012-11-06,Barack Obama,38.939167
2012,Tennessee,2012-11-06,Mitt Romney,53.872375
2012,Texas,2012-11-06,Barack Obama,38.706372
2012,Texas,2012-11-06,Mitt Romney,57.416483
2012,Utah,2012-11-06,Barack Obama,24.505127
2012,Utah,2012-11-06,Mitt Romney,70.667229
2012,Vermont,2012-11-06,Barack Obama,59.85286
2012,Vermont,2012-11-06,Mitt Romney,28.952989
2012,Virginia,2012-11-06,Barack Obama,48.265883
2012,Virginia,2012-11-06,Mitt Romney,47.286955
2012,Washington,2012-11-06,Barack Obama,53.39461
2012,Washington,2012-11-06,Mitt Romney,42.214919
2012,West Virginia,2012-11-06,Barack Obama,37.407189
2012,West Virginia,2012-11-06,Mitt Romney,54.161871
2012,Wisconsin,2012-11-06,Barack Obama,49.892816
2012,Wisconsin,2012-11-06,Mitt Romney,46.140313
2016,Alabama,2016-11-08,Donald Trump,56.33739
2016,Alabama,2016-11-08,Gary Johnson,4.768962
2016,Alabama,2016-11-08,Hillary Rodham Clinton,35.14891
2016,Alaska,2016-11-08,Donald Trump,45.18066
2016,Alaska,2016-11-08,Gary Johnson,6.983182
2016,Alaska,2016-11-08,Hillary Rodham Clinton,39.10066
2016,Arizona,2016-11-08,Donald Trump,45.62801
2016,Arizona,2016-11-08,Gary Johnson,4.717722
2016,Arizona,2016-11-08,Hillary Rodham Clinton,42.92815
2016,Arkansas,2016-11-08,Donald Trump,53.01347
2016,Arkansas,2016-11-08,Gary Johnson,4.439748
2016,Arkansas,2016-11-08,Hillary Rodham Clinton,33.52097
2016,California,2016-11-08,Donald Trump,32.8349
2016,California,2016-11-08,Gary Johnson,4.559095
2016,California,2016-11-08,Hillary Rodham Clinton,54.91905
2016,Colorado,2016-11-08,Donald Trump,40.76717
2016,Colorado,2016-11-08,Gary Johnson,6.484955
2016,Colorado,2016-11-08,Hillary Rodham Clinton,43.64732
2016,Connecticut,2016-11-08,Donald Trump,36.54399
2016,Connecticut,2016-11-08,Gary Johnson,5.895185
2016,Connecticut,2016-11-08,Hillary Rodham Clinton,51.05077
2016,Delaware,2016-11-08,Donald Trump,36.12701
2016,Delaware,2016-11-08,Gary Johnson,5.751102
2016,Delaware,2016-11-08,Hillary Rodham Clinton,50.08618
2016,District of Columbia,2016-11-08,Donald Trump,6.497689
2016,District of Columbia,2016-11-08,Gary Johnson,1.225365
2016,District of Columbia,2016-11-08,Hillary Rodham Clinton,85.58946
2016,Florida,2016-11-08,Donald Trump,45.47896
2016,Florida,2016-11-08,Gary Johnson,2.99353
2016,Florida,2016-11-08,Hillary Rodham Clinton,46.39832
2016,Georgia,2016-11-08,Donald Trump,48.316
2016,Georgia,2016-11-08,Gary Johnson,4.11641
2016,Georgia,2016-11-08,Hillary Rodham Clinton,44.38727
2016,Hawaii,2016-11-08,Donald Trump,27.94424
2016,Hawaii,2016-11-08,Gary Johnson,7.098518
2016,Hawaii,2016-11-08,Hillary Rodham Clinton,51.88781
2016,Idaho,2016-11-08,Donald Trump,46.02107
2016,Idaho,2016-11-08,Gary Johnson,6.815846
2016,Idaho,2016-11-08,Hillary Rodham Clinton,29.68751
2016,Illinois,2016-11-08,Donald Trump,36.58762
2016,Illinois,2016-11-08,Gary Johnson,5.190423
2016,Illinois,2016-11-08,Hillary Rodham Clinton,50.97485
2016,Indiana,2016-11-08,Donald Trump,50.26141
2016,Indiana,2016-11-08,Gary Johnson,6.229885
2016,Indiana,2016-11-08,Hillary Rodham Clinton,37.3296
2016,Iowa,2016-11-08,Donald Trump,45.12743
2016,Iowa,2016-11-08,Gary Johnson,5.345151
2016,Iowa,2016-11-08,Hillary Rodham Clinton,40.87534
2016,Kansas,2016-11-08,Donald Trump,50.45113
2016,Kansas,2016-11-08,Gary Johnson,7.878945
2016,Kansas,2016-11-08,Hillary Rodham Clinton,36.81242
2016,Kentucky,2016-11-08,Donald Trump,54.86697
2016,Kentucky,2016-11-08,Gary Johnson,4.197469
2016,Kentucky,2016-11-08,Hillary Rodham Clinton,33.53967
2016,Louisiana,2016-11-08,Donald Trump,50.27185
2016,Louisiana,2016-11-08,Gary Johnson,3.904551
2016,Louisiana,2016-11-08,Hillary Rodham Clinton,37.1587
2016,ME-1,2016-11-08,Donald Trump,35.85163
2016,ME-1,2016-11-08,Gary Johnson,6.30644
2016,ME-1,2016-11-08,Hillary Rodham Clinton,48.6913
2016,ME-2,2016-11-08,Donald Trump,40.52275
2016,ME-2,2016-11-08,Gary Johnson,7.705639
2016,ME-2,2016-11-08,Hillary Rodham Clinton,41.05555
2016,Maine,2016-11-08,Donald Trump,39.34103
2016,Maine,2016-11-08,Gary Johnson,6.162638
2016,Maine,2016-11-08,Hillary Rodham Clinton,46.01504
2016,Maryland,2016-11-08,Donald Trump,27.36444
2016,Maryland,2016-11-08,Gary Johnson,5.180215
2016,Maryland,2016-11-08,Hillary Rodham Clinton,59.92575
2016,Massachusetts,2016-11-08,Donald Trump,28.04336
2016,Massachusetts,2016-11-08,Gary Johnson,5.590199
2016,Massachusetts,2016-11-08,Hillary Rodham Clinton,55.71963
2016,Michigan,2016-11-08,Donald Trump,42.5041
2016,Michigan,2016-11-08,Gary Johnson,4.548439
2016,Michigan,2016-11-08,Hillary Rodham Clinton,45.66772
2016,Minnesota,2016-11-08,Donald Trump,38.05634
2016,Minnesota,2016-11-08,Gary Johnson,7.559665
2016,Minnesota,2016-11-08,Hillary Rodham Clinton,46.96928
2016,Mississippi,2016-11-08,Donald Trump,49.24459
2016,Mississippi,2016-11-08,Gary Johnson,3.599995
2016,Mississippi,2016-11-08,Hillary Rodham Clinton,41.43731
2016,Missouri,2016-11-08,Donald Trump,50.33763
2016,Missouri,2016-11-08,Gary Johnson,4.981728
2016,Missouri,2016-11-08,Hillary Rodham Clinton,38.22606
2016,Montana,2016-11-08,Donald Trump,50.71006
2016,Montana,2016-11-08,Gary Johnson,9.543083
2016,Montana,2016-11-08,Hillary Rodham Clinton,32.67339
2016,NE-1,2016-11-08,Donald Trump,52.44244
2016,NE-1,2016-11-08,Hillary Rodham Clinton,29.11171
2016,NE-2,2016-11-08,Donald Trump,47.65215
2016,NE-2,2016-11-08,Gary Johnson,7.116786
2016,NE-2,2016-11-08,Hillary Rodham Clinton,40.67958
2016,NE-3,2016-11-08,Donald Trump,64.47254
2016,NE-3,2016-11-08,Hillary Rodham Clinton,20.09604
2016,National,2016-11-08,Donald Trump,41.88613
2016,National,2016-11-08,Gary Johnson,4.859068
2016,National,2016-11-08,Hillary Rodham Clinton,45.83657
2016,Nebraska,2016-11-08,Donald Trump,51.39848
2016,Nebraska,2016-11-08,Gary Johnson,7.174087
2016,Nebraska,2016-11-08,Hillary Rodham Clinton,33.61203
2016,Nevada,2016-11-08,Donald Trump,44.21117
2016,Nevada,2016-11-08,Gary Johnson,4.80453
2016,Nevada,2016-11-08,Hillary Rodham Clinton,44.89117
2016,New Hampshire,2016-11-08,Donald Trump,42.30153
2016,New Hampshire,2016-11-08,Gary Johnson,6.213722
2016,New Hampshire,2016-11-08,Hillary Rodham Clinton,44.56515
2016,New Jersey,2016-11-08,Donald Trump,37.7098
2016,New Jersey,2016-11-08,Gary Johnson,3.613963
2016,New Jersey,2016-11-08,Hillary Rodham Clinton,51.68812
2016,New Mexico,2016-11-08,Donald Trump,38.8953
2016,New Mexico,2016-11-08,Gary Johnson,11.55219
2016,New Mexico,2016-11-08,Hillary Rodham Clinton,43.84036
2016,New York,2016-11-08,Donald Trump,34.79104
2016,New York,2016-11-08,Gary Johnson,3.56539
2016,New York,2016-11-08,Hillary Rodham Clinton,54.16473
2016,North Carolina,2016-11-08,Donald Trump,45.34254
2016,North Carolina,2016-11-08,Gary Johnson,3.367924
2016,North Carolina,2016-11-08,Hillary Rodham Clinton,46.44271
2016,North Dakota,2016-11-08,Donald Trump,55.41327
2016,North Dakota,2016-11-08,Gary Johnson,9.168311
2016,North Dakota,2016-11-08,Hillary Rodham Clinton,29.20324
2016,Ohio,2016-11-08,Donald Trump,45.60511
2016,Ohio,2016-11-08,Gary Johnson,5.063748
2016,Ohio,2016-11-08,Hillary Rodham Clinton,42.63316
2016,Oklahoma,2016-11-08,Donald Trump,57.24548
2016,Oklahoma,2016-11-08,Gary Johnson,7.234511
2016,Oklahoma,2016-11-08,Hillary Rodham Clinton,30.79534
2016,Oregon,2016-11-08,Donald Trump,37.47201
2016,Oregon,2016-11-08,Gary Johnson,5.76195
2016,Oregon,2016-11-08,Hillary Rodham Clinton,45.89365
2016,Pennsylvania,2016-11-08,Donald Trump,43.45462
2016,Pennsylvania,2016-11-08,Gary Johnson,3.867452
2016,Pennsylvania,2016-11-08,Hillary Rodham Clinton,46.50476
2016,Rhode Island,2016-11-08,Donald Trump,36.13606
2016,Rhode Island,2016-11-08,Gary Johnson,6.384378
2016,Rhode Island,2016-11-08,Hillary Rodham Clinton,47.45552
2016,South Carolina,2016-11-08,Donald Trump,47.02014
2016,South Carolina,2016-11-08,Gary Johnson,3.489989
2016,South Carolina,2016-11-08,Hillary Rodham Clinton,41.16662
2016,South Dakota,2016-11-08,Donald Trump,51.40102
2016,South Dakota,2016-11-08,Gary Johnson,9.322217
2016,South Dakota,2016-11-08,Hillary Rodham Clinton,32.46563
2016,Tennessee,2016-11-08,Donald Trump,48.18097
2016,Tennessee,2016-11-08,Gary Johnson,4.672243
2016,Tennessee,2016-11-08,Hillary Rodham Clinton,39.00087
2016,Texas,2016-11-08,Donald Trump,48.32655
2016,Texas,2016-11-08,Gary Johnson,4.872621
2016,Texas,2016-11-08,Hillary Rodham Clinton,38.6247
2016,Utah,2016-11-08,Donald Trump,37.42776
2016,Utah,2016-11-08,Gary Johnson,4.381258
2016,Utah,2016-11-08,Hillary Rodham Clinton,26.91846
2016,Vermont,2016-11-08,Donald Trump,25.78414
2016,Vermont,2016-11-08,Gary Johnson,6.352446
2016,Vermont,2016-11-08,Hillary Rodham Clinton,55.18666
2016,Virginia,2016-11-08,Donald Trump,41.85499
2016,Virginia,2016-11-08,Gary Johnson,3.720529
2016,Virginia,2016-11-08,Hillary Rodham Clinton,47.26719
2016,Washington,2016-11-08,Donald Trump,35.09007
2016,Washington,2016-11-08,Gary Johnson,4.595997
2016,Washington,2016-11-08,Hillary Rodham Clinton,50.27108
2016,West Virginia,2016-11-08,Donald Trump,55.85203
2016,West Virginia,2016-11-08,Gary Johnson,6.678608
2016,West Virginia,2016-11-08,Hillary Rodham Clinton,28.61783
2016,Wisconsin,2016-11-08,Donald Trump,41.64948
2016,Wisconsin,2016-11-08,Gary Johnson,4.578255
2016,Wisconsin,2016-11-08,Hillary Rodham Clinton,46.56556
2016,Wyoming,2016-11-08,Donald Trump,59.95699
2016,Wyoming,2016-11-08,Gary Johnson,8.226294
2016,Wyoming,2016-11-08,Hillary Rodham Clinton,22.07957
2020,Alabama,2020-11-03,Donald Trump,57.36153
2020,Alabama,2020-11-03,Joseph R. Biden Jr.,37.78223
2020,Alaska,2020-11-03,Donald Trump,50.99835
2020,Alaska,2020-11-03,Joseph R. Biden Jr.,43.50767
2020,Arizona,2020-11-03,Donald Trump,46.11074
2020,Arizona,2020-11-03,Joseph R. Biden Jr.,48.72237
2020,Arkansas,2020-11-03,Donald Trump,58.39097
2020,Arkansas,2020-11-03,Joseph R. Biden Jr.,36.2072
2020,California,2020-11-03,Donald Trump,32.28521
2020,California,2020-11-03,Joseph R. Biden Jr.,61.62906
2020,Colorado,2020-11-03,Donald Trump,41.00156
2020,Colorado,2020-11-03,Joseph R. Biden Jr.,53.62617
2020,Connecticut,2020-11-03,Donald Trump,31.95554
2020,Connecticut,2020-11-03,Joseph R. Biden Jr.,58.38586
2020,Delaware,2020-11-03,Donald Trump,34.0928
2020,Delaware,2020-11-03,Joseph R. Biden Jr.,58.69788
2020,District of Columbia,2020-11-03,Donald Trump,5.640251
2020,District of Columbia,2020-11-03,Joseph R. Biden Jr.,90.74213
2020,Florida,2020-11-03,Donald Trump,46.68101
2020,Florida,2020-11-03,Joseph R. Biden Jr.,49.09162
2020,Georgia,2020-11-03,Donald Trump,47.32513
2020,Georgia,2020-11-03,Joseph R. Biden Jr.,48.57144
2020,Hawaii,2020-11-03,Donald Trump,29.20069
2020,Hawaii,2020-11-03,Joseph R. Biden Jr.,64.27528
2020,Idaho,2020-11-03,Donald Trump,56.15257
2020,Idaho,2020-11-03,Joseph R. Biden Jr.,38.27272
2020,Illinois,2020-11-03,Donald Trump,39.00851
2020,Illinois,2020-11-03,Joseph R. Biden Jr.,55.00272
2020,Indiana,2020-11-03,Donald Trump,52.81413
2020,Indiana,2020-11-03,Joseph R. Biden Jr.,42.02645
2020,Iowa,2020-11-03,Donald Trump,47.63221
2020,Iowa,2020-11-03,Joseph R. Biden Jr.,46.30991
2020,Kansas,2020-11-03,Donald Trump,53.79849
2020,Kansas,2020-11-03,Joseph R. Biden Jr.,40.89531
2020,Kentucky,2020-11-03,Donald Trump,55.4626
2020,Kentucky,2020-11-03,Joseph R. Biden Jr.,39.73639
2020,Louisiana,2020-11-03,Donald Trump,57.52434
2020,Louisiana,2020-11-03,Joseph R. Biden Jr.,37.01124
2020,ME-1,2020-11-03,Donald Trump,37.06219
2020,ME-1,2020-11-03,Joseph R. Biden Jr.,57.59848
2020,ME-2,2020-11-03,Donald Trump,46.22057
2020,ME-2,2020-11-03,Joseph R. Biden Jr.,49.0097
2020,Maine,2020-11-03,Donald Trump,40.3441
2020,Maine,2020-11-03,Joseph R. Biden Jr.,53.31518
2020,Maryland,2020-11-03,Donald Trump,31.55125
2020,Maryland,2020-11-03,Joseph R. Biden Jr.,63.02029
2020,Massachusetts,2020-11-03,Donald Trump,28.56164
2020,Massachusetts,2020-11-03,Joseph R. Biden Jr.,64.36328
2020,Michigan,2020-11-03,Donald Trump,43.20577
2020,Michigan,2020-11-03,Joseph R. Biden Jr.,51.17806
2020,Minnesota,2020-11-03,Donald Trump,42.63638
2020,Minnesota,2020-11-03,Joseph R. Biden Jr.,51.86992
2020,Mississippi,2020-11-03,Donald Trump,55.39824
2020,Mississippi,2020-11-03,Joseph R. Biden Jr.,39.49166
2020,Missouri,2020-11-03,Donald Trump,51.47853
2020,Missouri,2020-11-03,Joseph R. Biden Jr.,43.60328
2020,Montana,2020-11-03,Donald Trump,49.74744
2020,Montana,2020-11-03,Joseph R. Biden Jr.,45.34418
2020,NE-1,2020-11-03,Donald Trump,49.43981
2020,NE-1,2020-11-03,Joseph R. Biden Jr.,44.54313
2020,NE-2,2020-11-03,Donald Trump,46.08874
2020,NE-2,2020-11-03,Joseph R. Biden Jr.,49.99056
2020,National,2020-11-03,Donald Trump,43.39262
2020,National,2020-11-03,Joseph R. Biden Jr.,51.84996
2020,Nebraska,2020-11-03,Donald Trump,51.74755
2020,Nebraska,2020-11-03,Joseph R. Biden Jr.,42.38914
2020,Nevada,2020-11-03,Donald Trump,44.32982
2020,Nevada,2020-11-03,Joseph R. Biden Jr.,49.62386
2020,New Hampshire,2020-11-03,Donald Trump,42.7887
2020,New Hampshire,2020-11-03,Joseph R. Biden Jr.,53.90454
2020,New Jersey,2020-11-03,Donald Trump,37.88028
2020,New Jersey,2020-11-03,Joseph R. Biden Jr.,58.35078
2020,New Mexico,2020-11-03,Donald Trump,41.84091
2020,New Mexico,2020-11-03,Joseph R. Biden Jr.,53.81614
2020,New York,2020-11-03,Donald Trump,32.77427
2020,New York,2020-11-03,Joseph R. Biden Jr.,62.21193
2020,North Carolina,2020-11-03,Donald Trump,47.12687
2020,North Carolina,2020-11-03,Joseph R. Biden Jr.,48.90633
2020,North Dakota,2020-11-03,Donald Trump,55.62675
2020,North Dakota,2020-11-03,Joseph R. Biden Jr.,38.58266
2020,Ohio,2020-11-03,Donald Trump,47.51268
2020,Ohio,2020-11-03,Joseph R. Biden Jr.,46.76865
2020,Oklahoma,2020-11-03,Donald Trump,58.78825
2020,Oklahoma,2020-11-03,Joseph R. Biden Jr.,36.14497
2020,Oregon,2020-11-03,Donald Trump,37.04441
2020,Oregon,2020-11-03,Joseph R. Biden Jr.,58.60912
2020,Pennsylvania,2020-11-03,Donald Trump,45.57216
2020,Pennsylvania,2020-11-03,Joseph R. Biden Jr.,50.22
2020,Rhode Island,2020-11-03,Donald Trump,31.77536
2020,Rhode Island,2020-11-03,Joseph R. Biden Jr.,62.88512
2020,South Carolina,2020-11-03,Donald Trump,51.55556
2020,South Carolina,2020-11-03,Joseph R. Biden Jr.,44.49876
2020,South Dakota,2020-11-03,Donald Trump,54.1786
2020,South Dakota,2020-11-03,Joseph R. Biden Jr.,39.04822
2020,Tennessee,2020-11-03,Donald Trump,54.92919
2020,Tennessee,2020-11-03,Joseph R. Biden Jr.,40.98734
2020,Texas,2020-11-03,Donald Trump,48.57118
2020,Texas,2020-11-03,Joseph R. Biden Jr.,47.46643
2020,Utah,2020-11-03,Donald Trump,51.59272
2020,Utah,2020-11-03,Joseph R. Biden Jr.,42.09312
2020,Vermont,2020-11-03,Donald Trump,27.34287
2020,Vermont,2020-11-03,Joseph R. Biden Jr.,66.37385
2020,Virginia,2020-11-03,Donald Trump,41.78265
2020,Virginia,2020-11-03,Joseph R. Biden Jr.,53.7412
2020,Washington,2020-11-03,Donald Trump,36.26052
2020,Washington,2020-11-03,Joseph R. Biden Jr.,59.34201
2020,West Virginia,2020-11-03,Donald Trump,61.89582
2020,West Virginia,2020-11-03,Joseph R. Biden Jr.,33.49125
2020,Wisconsin,2020-11-03,Donald Trump,43.66555
2020,Wisconsin,2020-11-03,Joseph R. Biden Jr.,52.12642
2020,Wyoming,2020-11-03,Donald Trump,61.97429
2020,Wyoming,2020-11-03,Joseph R. Biden Jr.,30.81486
