year,state,year_state,proportion_democrat_president,last_cycle_1,last_cycle_2,last_cycle_3,resident_population,percent_change_resident_population,resident_population_density,resident_population_density_rank,republican_candidate,democratic_candidate
1988,ALASKA,"1988, ALASKA",0.378366825657466,0,0,0,401851.0,33.8,0.7,52.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,ARIZONA,"1988, ARIZONA",0.3925650846900749,0,0,0,2718215.0,53.5,23.9,42.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,ARKANSAS,"1988, ARKANSAS",0.4280835728688489,0,0,1,2286435.0,18.9,43.9,37.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,CALIFORNIA,"1988, CALIFORNIA",0.4819268946362411,0,0,0,23667902.0,18.6,151.9,16.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,COLORADO,"1988, COLORADO",0.4604617561850285,0,0,0,2889964.0,30.9,27.9,40.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,CONNECTICUT,"1988, CONNECTICUT",0.4741884954356701,0,0,0,3107576.0,2.5,641.7,6.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,DELAWARE,"1988, DELAWARE",0.4375881040413072,0,0,1,594338.0,8.4,305.0,9.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,DISTRICT OF COLUMBIA,"1988, DISTRICT OF COLUMBIA",0.8524575260565678,1,1,1,638333.0,-15.6,10456.2,1.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,FLORIDA,"1988, FLORIDA",0.3874792835414841,0,0,1,9746324.0,43.6,181.8,13.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,GEORGIA,"1988, GEORGIA",0.3979638365523965,0,1,1,5463105.0,19.0,95.0,24.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,HAWAII,"1988, HAWAII",0.5480627598015892,0,1,1,964691.0,25.5,150.2,17.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,IDAHO,"1988, IDAHO",0.3671217714936695,0,0,0,943935.0,32.5,11.4,45.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,ILLINOIS,"1988, ILLINOIS",0.4895072300364114,0,0,0,11426518.0,2.8,205.8,12.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,INDIANA,"1988, INDIANA",0.3987400887506799,0,0,0,5490224.0,5.7,153.2,15.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,IOWA,"1988, IOWA",0.5514848114008251,0,0,0,2913808.0,3.2,52.2,34.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,KANSAS,"1988, KANSAS",0.4327249829781352,0,0,0,2363679.0,5.2,28.9,39.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,KENTUCKY,"1988, KENTUCKY",0.4414623218821145,0,0,1,3660777.0,13.7,92.7,25.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,LOUISIANA,"1988, LOUISIANA",0.4480870767605027,0,0,1,4205900.0,15.5,97.3,23.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,MAINE,"1988, MAINE",0.4422898129653169,0,0,0,1124660.0,13.4,36.5,38.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,MARYLAND,"1988, MARYLAND",0.4853556976888299,0,1,1,4216975.0,7.5,434.4,7.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,MASSACHUSETTS,"1988, MASSACHUSETTS",0.5398258893318696,0,0,1,5737037.0,0.8,735.5,5.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,MICHIGAN,"1988, MICHIGAN",0.4602195003994486,0,0,0,9262078.0,4.4,163.8,14.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,MINNESOTA,"1988, MINNESOTA",0.5355085992524404,1,1,1,4075970.0,7.1,51.2,35.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,MISSISSIPPI,"1988, MISSISSIPPI",0.3947891704481721,0,0,1,2520638.0,13.7,53.7,33.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,MISSOURI,"1988, MISSOURI",0.4800308831902278,0,0,1,4916686.0,5.1,71.5,29.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,MONTANA,"1988, MONTANA",0.4701181027861572,0,0,0,786690.0,13.3,5.4,50.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,NEBRASKA,"1988, NEBRASKA",0.3944591450582859,0,0,0,1569825.0,5.8,20.4,43.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,NEVADA,"1988, NEVADA",0.3918141083541434,0,0,0,800493.0,63.8,7.3,49.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,NEW HAMPSHIRE,"1988, NEW HAMPSHIRE",0.3676636727286612,0,0,0,920610.0,24.8,102.8,22.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,NEW JERSEY,"1988, NEW JERSEY",0.4309884238646482,0,0,0,7364823.0,2.7,1001.4,2.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,NEW MEXICO,"1988, NEW MEXICO",0.4749008425951464,0,0,0,1302894.0,28.2,10.7,46.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,NEW YORK,"1988, NEW YORK",0.5342205263918793,0,1,1,17558072.0,-3.7,372.6,8.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,NORTH CAROLINA,"1988, NORTH CAROLINA",0.4184246213144999,0,0,1,5881766.0,15.7,121.0,19.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,NORTH DAKOTA,"1988, NORTH DAKOTA",0.4340464427213233,0,0,0,652717.0,5.7,9.5,47.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,OHIO,"1988, OHIO",0.4452593534974925,0,0,1,10797630.0,1.4,264.3,11.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,OKLAHOMA,"1988, OKLAHOMA",0.4161018772755833,0,0,0,3025290.0,18.2,44.1,36.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,OREGON,"1988, OREGON",0.5238368079759795,0,0,0,2633105.0,25.9,27.4,41.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,PENNSYLVANIA,"1988, PENNSYLVANIA",0.4883045300466226,0,0,1,11863895.0,0.6,265.2,10.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,RHODE ISLAND,"1988, RHODE ISLAND",0.5587787055331063,0,1,1,947154.0,0.0,916.2,4.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,SOUTH CAROLINA,"1988, SOUTH CAROLINA",0.3792785443558168,0,0,1,3121820.0,20.5,103.9,21.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,SOUTH DAKOTA,"1988, SOUTH DAKOTA",0.468076211914141,0,0,0,690768.0,3.8,9.1,48.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,TENNESSEE,"1988, TENNESSEE",0.4178135949802923,0,0,1,4591120.0,17.0,111.3,20.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,TEXAS,"1988, TEXAS",0.4365366706886273,0,0,1,14229191.0,27.1,54.5,32.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,UTAH,"1988, UTAH",0.3261212516809927,0,0,0,1461037.0,37.9,17.8,44.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,VERMONT,"1988, VERMONT",0.4821828692327555,0,0,0,511456.0,15.1,55.5,31.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,VIRGINIA,"1988, VIRGINIA",0.3964105394241759,0,0,0,5346818.0,15.0,135.4,18.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,WASHINGTON,"1988, WASHINGTON",0.5080771175458582,0,0,0,4132156.0,21.2,62.2,30.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,WEST VIRGINIA,"1988, WEST VIRGINIA",0.5237689319762058,0,1,1,1949644.0,11.8,81.1,27.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,WISCONSIN,"1988, WISCONSIN",0.5182346629456104,0,0,1,4705767.0,6.5,86.9,26.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1988,WYOMING,"1988, WYOMING",0.3857512357742269,0,0,0,469557.0,41.3,4.8,51.0,"BUSH, GEORGE H.W.","DUKAKIS, MICHAEL"
1992,ALABAMA,"1992, ALABAMA",0.4617887354009701,0,0,0,4040587.0,3.8,79.8,27.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,ALASKA,"1992, ALASKA",0.4342573796132983,0,0,0,550043.0,36.9,1.0,52.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,ARIZONA,"1992, ARIZONA",0.4869809601698806,0,0,0,3665228.0,34.8,32.3,39.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,ARKANSAS,"1992, ARKANSAS",0.5999226706612252,0,0,0,2350725.0,2.8,45.2,37.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,CALIFORNIA,"1992, CALIFORNIA",0.5851672876937908,0,0,0,29760021.0,25.7,191.0,14.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,COLORADO,"1992, COLORADO",0.5280206552282498,0,0,0,3294394.0,14.0,31.8,40.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,CONNECTICUT,"1992, CONNECTICUT",0.5412511670742668,0,0,0,3287116.0,5.8,678.8,6.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,DELAWARE,"1992, DELAWARE",0.5519799270472528,0,0,0,666168.0,12.1,341.9,9.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,DISTRICT OF COLUMBIA,"1992, DISTRICT OF COLUMBIA",0.9029706961939272,1,1,1,606900.0,-4.9,9941.3,1.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,FLORIDA,"1992, FLORIDA",0.4880315891041901,0,0,0,12937926.0,32.7,241.3,12.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,GEORGIA,"1992, GEORGIA",0.5034212845109663,0,0,1,6478216.0,18.6,112.6,23.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,HAWAII,"1992, HAWAII",0.567199777308213,1,0,1,1108229.0,14.9,172.6,15.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,IDAHO,"1992, IDAHO",0.4033851697884342,0,0,0,1006749.0,6.7,12.2,46.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,ILLINOIS,"1992, ILLINOIS",0.585882182122468,0,0,0,11430602.0,0.0,205.9,13.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,INDIANA,"1992, INDIANA",0.4616510546606123,0,0,0,5544159.0,1.0,154.8,18.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,IOWA,"1992, IOWA",0.5373252911356213,1,0,0,2776755.0,-4.7,49.7,35.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,KANSAS,"1992, KANSAS",0.4645894441238242,0,0,0,2477574.0,4.8,30.3,41.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,KENTUCKY,"1992, KENTUCKY",0.5186877769476606,0,0,0,3685296.0,0.7,93.3,25.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,LOUISIANA,"1992, LOUISIANA",0.5266513786041565,0,0,0,4219973.0,0.3,97.7,24.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,MAINE,"1992, MAINE",0.5605587286454831,0,0,0,1227928.0,9.2,39.8,38.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,MARYLAND,"1992, MARYLAND",0.5829990003921766,0,0,1,4781468.0,13.4,492.6,7.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,MASSACHUSETTS,"1992, MASSACHUSETTS",0.6209222867120157,1,0,0,6016425.0,4.9,771.3,5.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,MICHIGAN,"1992, MICHIGAN",0.5461515964697112,0,0,0,9295297.0,0.4,164.4,16.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,MINNESOTA,"1992, MINNESOTA",0.5772134022448636,1,1,1,4375099.0,7.3,54.9,33.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,MISSISSIPPI,"1992, MISSISSIPPI",0.450715105326158,0,0,0,2573216.0,2.1,54.8,34.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,MISSOURI,"1992, MISSOURI",0.5650696610031356,0,0,0,5117073.0,4.1,74.4,29.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,MONTANA,"1992, MONTANA",0.517240571248753,0,0,0,799065.0,1.6,5.5,50.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,NEBRASKA,"1992, NEBRASKA",0.3868826956766844,0,0,0,1578385.0,0.5,20.5,44.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,NEVADA,"1992, NEVADA",0.5182477751961773,0,0,0,1201833.0,50.1,10.9,47.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,NEW HAMPSHIRE,"1992, NEW HAMPSHIRE",0.507965513554495,0,0,0,1109252.0,20.5,123.9,20.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,NEW JERSEY,"1992, NEW JERSEY",0.5142031835209345,0,0,0,7730188.0,5.0,1051.1,2.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,NEW MEXICO,"1992, NEW MEXICO",0.5514215676975641,0,0,0,1515069.0,16.3,12.5,45.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,NEW YORK,"1992, NEW YORK",0.6211082540422493,1,0,1,17990455.0,2.5,381.7,8.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,NORTH CAROLINA,"1992, NORTH CAROLINA",0.4954153572081328,0,0,0,6628637.0,12.7,136.3,19.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,NORTH DAKOTA,"1992, NORTH DAKOTA",0.4212529522709122,0,0,0,638800.0,-2.1,9.3,48.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,OHIO,"1992, OHIO",0.5116816334695452,0,0,0,10847115.0,0.5,265.5,11.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,OKLAHOMA,"1992, OKLAHOMA",0.4437788169738132,0,0,0,3145585.0,4.0,45.9,36.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,OREGON,"1992, OREGON",0.5663389151659282,1,0,0,2842321.0,7.9,29.6,42.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,PENNSYLVANIA,"1992, PENNSYLVANIA",0.5554852946101531,0,0,0,11881643.0,0.1,265.6,10.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,RHODE ISLAND,"1992, RHODE ISLAND",0.6184372281820818,1,0,1,1003464.0,5.9,970.6,4.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,SOUTH CAROLINA,"1992, SOUTH CAROLINA",0.4764315457275972,0,0,0,3486703.0,11.7,116.0,22.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,SOUTH DAKOTA,"1992, SOUTH DAKOTA",0.4773896623166135,0,0,0,696004.0,0.8,9.2,49.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,TENNESSEE,"1992, TENNESSEE",0.5259803664707596,0,0,0,4877185.0,6.2,118.3,21.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,TEXAS,"1992, TEXAS",0.477578368341145,0,0,0,16986510.0,19.4,65.0,31.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,UTAH,"1992, UTAH",0.3624642088601967,0,0,0,1722850.0,17.9,21.0,43.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,VERMONT,"1992, VERMONT",0.6025420135850691,0,0,0,562758.0,10.0,61.1,32.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,VIRGINIA,"1992, VIRGINIA",0.4744498706585656,0,0,0,6187358.0,15.7,156.7,17.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,WASHINGTON,"1992, WASHINGTON",0.5759170107251123,1,0,0,4866692.0,17.8,73.2,30.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,WEST VIRGINIA,"1992, WEST VIRGINIA",0.5776883808194074,1,0,1,1793477.0,-8.0,74.6,28.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,WISCONSIN,"1992, WISCONSIN",0.5279450850211544,1,0,0,4891769.0,4.0,90.3,26.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1992,WYOMING,"1992, WYOMING",0.4620797657060342,0,0,0,453588.0,-3.4,4.7,51.0,"BUSH, GEORGE H.W.","CLINTON, BILL"
1996,ALABAMA,"1996, ALABAMA",0.4626612884631105,0,0,0,4040587.0,3.8,79.8,27.0,"DOLE, ROBERT","CLINTON, BILL"
1996,ALASKA,"1996, ALASKA",0.3957149749416618,0,0,0,550043.0,36.9,1.0,52.0,"DOLE, ROBERT","CLINTON, BILL"
1996,ARIZONA,"1996, ARIZONA",0.5122377115185426,0,0,0,3665228.0,34.8,32.3,39.0,"DOLE, ROBERT","CLINTON, BILL"
1996,ARKANSAS,"1996, ARKANSAS",0.5935282486475548,1,0,0,2350725.0,2.8,45.2,37.0,"DOLE, ROBERT","CLINTON, BILL"
1996,CALIFORNIA,"1996, CALIFORNIA",0.5721626523096894,1,0,0,29760021.0,25.7,191.0,14.0,"DOLE, ROBERT","CLINTON, BILL"
1996,COLORADO,"1996, COLORADO",0.4924079236977256,1,0,0,3294394.0,14.0,31.8,40.0,"DOLE, ROBERT","CLINTON, BILL"
1996,CONNECTICUT,"1996, CONNECTICUT",0.6036350688231273,1,0,0,3287116.0,5.8,678.8,6.0,"DOLE, ROBERT","CLINTON, BILL"
1996,DELAWARE,"1996, DELAWARE",0.5862365663256995,1,0,0,666168.0,12.1,341.9,9.0,"DOLE, ROBERT","CLINTON, BILL"
1996,DISTRICT OF COLUMBIA,"1996, DISTRICT OF COLUMBIA",0.9012354820886426,1,1,1,606900.0,-4.9,9941.3,1.0,"DOLE, ROBERT","CLINTON, BILL"
1996,FLORIDA,"1996, FLORIDA",0.5315496119510641,0,0,0,12937926.0,32.7,241.3,12.0,"DOLE, ROBERT","CLINTON, BILL"
1996,GEORGIA,"1996, GEORGIA",0.4936773080144583,1,0,0,6478216.0,18.6,112.6,23.0,"DOLE, ROBERT","CLINTON, BILL"
1996,HAWAII,"1996, HAWAII",0.6427615180824882,1,1,0,1108229.0,14.9,172.6,15.0,"DOLE, ROBERT","CLINTON, BILL"
1996,IDAHO,"1996, IDAHO",0.3920097242428407,0,0,0,1006749.0,6.7,12.2,46.0,"DOLE, ROBERT","CLINTON, BILL"
1996,ILLINOIS,"1996, ILLINOIS",0.5960509218545778,1,0,0,11430602.0,0.0,205.9,13.0,"DOLE, ROBERT","CLINTON, BILL"
1996,INDIANA,"1996, INDIANA",0.4685159364495435,0,0,0,5544159.0,1.0,154.8,18.0,"DOLE, ROBERT","CLINTON, BILL"
1996,IOWA,"1996, IOWA",0.5573338892373273,1,1,0,2776755.0,-4.7,49.7,35.0,"DOLE, ROBERT","CLINTON, BILL"
1996,KANSAS,"1996, KANSAS",0.3992763445201585,0,0,0,2477574.0,4.8,30.3,41.0,"DOLE, ROBERT","CLINTON, BILL"
1996,KENTUCKY,"1996, KENTUCKY",0.5052905118434284,1,0,0,3685296.0,0.7,93.3,25.0,"DOLE, ROBERT","CLINTON, BILL"
1996,LOUISIANA,"1996, LOUISIANA",0.5656083827159214,1,0,0,4219973.0,0.3,97.7,24.0,"DOLE, ROBERT","CLINTON, BILL"
1996,MAINE,"1996, MAINE",0.6266212041685532,1,0,0,1227928.0,9.2,39.8,38.0,"DOLE, ROBERT","CLINTON, BILL"
1996,MARYLAND,"1996, MARYLAND",0.5863842348627238,1,0,0,4781468.0,13.4,492.6,7.0,"DOLE, ROBERT","CLINTON, BILL"
1996,MASSACHUSETTS,"1996, MASSACHUSETTS",0.6863782540541509,1,1,0,6016425.0,4.9,771.3,5.0,"DOLE, ROBERT","CLINTON, BILL"
1996,MICHIGAN,"1996, MICHIGAN",0.5732441336669677,1,0,0,9295297.0,0.4,164.4,16.0,"DOLE, ROBERT","CLINTON, BILL"
1996,MINNESOTA,"1996, MINNESOTA",0.5938068927137576,1,1,1,4375099.0,7.3,54.9,33.0,"DOLE, ROBERT","CLINTON, BILL"
1996,MISSISSIPPI,"1996, MISSISSIPPI",0.472527762454129,0,0,0,2573216.0,2.1,54.8,34.0,"DOLE, ROBERT","CLINTON, BILL"
1996,MISSOURI,"1996, MISSOURI",0.5354703747642815,1,0,0,5117073.0,4.1,74.4,29.0,"DOLE, ROBERT","CLINTON, BILL"
1996,MONTANA,"1996, MONTANA",0.4831258954927583,1,0,0,799065.0,1.6,5.5,50.0,"DOLE, ROBERT","CLINTON, BILL"
1996,NEBRASKA,"1996, NEBRASKA",0.3944517749921696,0,0,0,1578385.0,0.5,20.5,44.0,"DOLE, ROBERT","CLINTON, BILL"
1996,NEVADA,"1996, NEVADA",0.5058653135524703,1,0,0,1201833.0,50.1,10.9,47.0,"DOLE, ROBERT","CLINTON, BILL"
1996,NEW HAMPSHIRE,"1996, NEW HAMPSHIRE",0.5561163171068921,1,0,0,1109252.0,20.5,123.9,20.0,"DOLE, ROBERT","CLINTON, BILL"
1996,NEW JERSEY,"1996, NEW JERSEY",0.599667932033127,1,0,0,7730188.0,5.0,1051.1,2.0,"DOLE, ROBERT","CLINTON, BILL"
1996,NEW MEXICO,"1996, NEW MEXICO",0.5402413056103159,1,0,0,1515069.0,16.3,12.5,45.0,"DOLE, ROBERT","CLINTON, BILL"
1996,NEW YORK,"1996, NEW YORK",0.677320293812358,1,1,0,17990455.0,2.5,381.7,8.0,"DOLE, ROBERT","CLINTON, BILL"
1996,NORTH CAROLINA,"1996, NORTH CAROLINA",0.4747001333026536,0,0,0,6628637.0,12.7,136.3,19.0,"DOLE, ROBERT","CLINTON, BILL"
1996,NORTH DAKOTA,"1996, NORTH DAKOTA",0.4608868099415835,0,0,0,638800.0,-2.1,9.3,48.0,"DOLE, ROBERT","CLINTON, BILL"
1996,OHIO,"1996, OHIO",0.5359694918172054,1,0,0,10847115.0,0.5,265.5,11.0,"DOLE, ROBERT","CLINTON, BILL"
1996,OKLAHOMA,"1996, OKLAHOMA",0.4559939089329422,0,0,0,3145585.0,4.0,45.9,36.0,"DOLE, ROBERT","CLINTON, BILL"
1996,OREGON,"1996, OREGON",0.5469311571965823,1,1,0,2842321.0,7.9,29.6,42.0,"DOLE, ROBERT","CLINTON, BILL"
1996,PENNSYLVANIA,"1996, PENNSYLVANIA",0.5516120536083254,1,0,0,11881643.0,0.1,265.6,10.0,"DOLE, ROBERT","CLINTON, BILL"
1996,RHODE ISLAND,"1996, RHODE ISLAND",0.690042133874984,1,1,0,1003464.0,5.9,970.6,4.0,"DOLE, ROBERT","CLINTON, BILL"
1996,SOUTH CAROLINA,"1996, SOUTH CAROLINA",0.4688802407801454,0,0,0,3486703.0,11.7,116.0,22.0,"DOLE, ROBERT","CLINTON, BILL"
1996,SOUTH DAKOTA,"1996, SOUTH DAKOTA",0.4806641460486552,0,0,0,696004.0,0.8,9.2,49.0,"DOLE, ROBERT","CLINTON, BILL"
1996,TENNESSEE,"1996, TENNESSEE",0.5128664234186056,1,0,0,4877185.0,6.2,118.3,21.0,"DOLE, ROBERT","CLINTON, BILL"
1996,TEXAS,"1996, TEXAS",0.4733937661787773,0,0,0,16986510.0,19.4,65.0,31.0,"DOLE, ROBERT","CLINTON, BILL"
1996,UTAH,"1996, UTAH",0.3798051218074387,0,0,0,1722850.0,17.9,21.0,43.0,"DOLE, ROBERT","CLINTON, BILL"
1996,VERMONT,"1996, VERMONT",0.6318283038406202,1,0,0,562758.0,10.0,61.1,32.0,"DOLE, ROBERT","CLINTON, BILL"
1996,VIRGINIA,"1996, VIRGINIA",0.4893940549293311,0,0,0,6187358.0,15.7,156.7,17.0,"DOLE, ROBERT","CLINTON, BILL"
1996,WASHINGTON,"1996, WASHINGTON",0.5719465284478128,1,1,0,4866692.0,17.8,73.2,30.0,"DOLE, ROBERT","CLINTON, BILL"
1996,WEST VIRGINIA,"1996, WEST VIRGINIA",0.5835466517610786,1,1,0,1793477.0,-8.0,74.6,28.0,"DOLE, ROBERT","CLINTON, BILL"
1996,WISCONSIN,"1996, WISCONSIN",0.5591919666145019,1,1,0,4891769.0,4.0,90.3,26.0,"DOLE, ROBERT","CLINTON, BILL"
1996,WYOMING,"1996, WYOMING",0.4251208256510402,0,0,0,453588.0,-3.4,4.7,51.0,"DOLE, ROBERT","CLINTON, BILL"
2000,ALABAMA,"2000, ALABAMA",0.423930580786689,0,0,0,4040587.0,3.8,79.8,27.0,"BUSH, GEORGE W.","GORE, AL"
