year,state,year_state,proportion_democrat_president,last_cycle_1,last_cycle_2,last_cycle_3,resident_population,percent_change_resident_population,resident_population_density,resident_population_density_rank,republican_candidate,democratic_candidate
2000,ALASKA,"2000, ALASKA",0.3206305143627081,0,0,0,550043.0,36.9,1.0,52.0,"BUSH, GEORGE W.","GORE, AL"
2000,ARIZONA,"2000, ARIZONA",0.4671740083286014,1,0,0,3665228.0,34.8,32.3,39.0,"BUSH, GEORGE W.","GORE, AL"
2000,ARKANSAS,"2000, ARKANSAS",0.4719931048957919,1,1,0,2350725.0,2.8,45.2,37.0,"BUSH, GEORGE W.","GORE, AL"
2000,CALIFORNIA,"2000, CALIFORNIA",0.5620298999907178,1,1,0,29760021.0,25.7,191.0,14.0,"BUSH, GEORGE W.","GORE, AL"
2000,COLORADO,"2000, COLORADO",0.4551408005672097,0,1,0,3294394.0,14.0,31.8,40.0,"BUSH, GEORGE W.","GORE, AL"
2000,CONNECTICUT,"2000, CONNECTICUT",0.5925565804885452,1,1,0,3287116.0,5.8,678.8,6.0,"BUSH, GEORGE W.","GORE, AL"
2000,DELAWARE,"2000, DELAWARE",0.5674006478528845,1,1,0,666168.0,12.1,341.9,9.0,"BUSH, GEORGE W.","GORE, AL"
2000,DISTRICT OF COLUMBIA,"2000, DISTRICT OF COLUMBIA",0.9048769447777848,1,1,1,606900.0,-4.9,9941.3,1.0,"BUSH, GEORGE W.","GORE, AL"
2000,FLORIDA,"2000, FLORIDA",0.4999539059196644,1,0,0,12937926.0,32.7,241.3,12.0,"BUSH, GEORGE W.","GORE, AL"
2000,GEORGIA,"2000, GEORGIA",0.4401624637709734,0,1,0,6478216.0,18.6,112.6,23.0,"BUSH, GEORGE W.","GORE, AL"
2000,HAWAII,"2000, HAWAII",0.5982729628042934,1,1,1,1108229.0,14.9,172.6,15.0,"BUSH, GEORGE W.","GORE, AL"
2000,IDAHO,"2000, IDAHO",0.2915150954425599,0,0,0,1006749.0,6.7,12.2,46.0,"BUSH, GEORGE W.","GORE, AL"
2000,ILLINOIS,"2000, ILLINOIS",0.5618001031583959,1,1,0,11430602.0,0.0,205.9,13.0,"BUSH, GEORGE W.","GORE, AL"
2000,INDIANA,"2000, INDIANA",0.4199521746741806,0,0,0,5544159.0,1.0,154.8,18.0,"BUSH, GEORGE W.","GORE, AL"
2000,IOWA,"2000, IOWA",0.5016277918751817,1,1,1,2776755.0,-4.7,49.7,35.0,"BUSH, GEORGE W.","GORE, AL"
2000,KANSAS,"2000, KANSAS",0.3908309253647191,0,0,0,2477574.0,4.8,30.3,41.0,"BUSH, GEORGE W.","GORE, AL"
2000,KENTUCKY,"2000, KENTUCKY",0.4227238473432342,1,1,0,3685296.0,0.7,93.3,25.0,"BUSH, GEORGE W.","GORE, AL"
2000,LOUISIANA,"2000, LOUISIANA",0.4606075403365277,1,1,0,4219973.0,0.3,97.7,24.0,"BUSH, GEORGE W.","GORE, AL"
2000,MAINE,"2000, MAINE",0.5274784154100042,1,1,0,1227928.0,9.2,39.8,38.0,"BUSH, GEORGE W.","GORE, AL"
2000,MARYLAND,"2000, MARYLAND",0.584322989424543,1,1,0,4781468.0,13.4,492.6,7.0,"BUSH, GEORGE W.","GORE, AL"
2000,MASSACHUSETTS,"2000, MASSACHUSETTS",0.6478934376063381,1,1,1,6016425.0,4.9,771.3,5.0,"BUSH, GEORGE W.","GORE, AL"
2000,MICHIGAN,"2000, MICHIGAN",0.5263460648173409,1,1,0,9295297.0,0.4,164.4,16.0,"BUSH, GEORGE W.","GORE, AL"
2000,MINNESOTA,"2000, MINNESOTA",0.5128641197581132,1,1,1,4375099.0,7.3,54.9,33.0,"BUSH, GEORGE W.","GORE, AL"
2000,MISSISSIPPI,"2000, MISSISSIPPI",0.4139451516075371,0,0,0,2573216.0,2.1,54.8,34.0,"BUSH, GEORGE W.","GORE, AL"
2000,MISSOURI,"2000, MISSOURI",0.4828805134324933,1,1,0,5117073.0,4.1,74.4,29.0,"BUSH, GEORGE W.","GORE, AL"
2000,MONTANA,"2000, MONTANA",0.3634363802133028,0,1,0,799065.0,1.6,5.5,50.0,"BUSH, GEORGE W.","GORE, AL"
2000,NEBRASKA,"2000, NEBRASKA",0.3482051913791497,0,0,0,1578385.0,0.5,20.5,44.0,"BUSH, GEORGE W.","GORE, AL"
2000,NEVADA,"2000, NEVADA",0.4814316150032757,1,1,0,1201833.0,50.1,10.9,47.0,"BUSH, GEORGE W.","GORE, AL"
2000,NEW HAMPSHIRE,"2000, NEW HAMPSHIRE",0.4933219980478119,1,1,0,1109252.0,20.5,123.9,20.0,"BUSH, GEORGE W.","GORE, AL"
2000,NEW JERSEY,"2000, NEW JERSEY",0.5821140941672093,1,1,0,7730188.0,5.0,1051.1,2.0,"BUSH, GEORGE W.","GORE, AL"
2000,NEW MEXICO,"2000, NEW MEXICO",0.5003192602930914,1,1,0,1515069.0,16.3,12.5,45.0,"BUSH, GEORGE W.","GORE, AL"
2000,NEW YORK,"2000, NEW YORK",0.6357599158301068,1,1,1,17990455.0,2.5,381.7,8.0,"BUSH, GEORGE W.","GORE, AL"
2000,NORTH CAROLINA,"2000, NORTH CAROLINA",0.4353600301849695,0,0,0,6628637.0,12.7,136.3,19.0,"BUSH, GEORGE W.","GORE, AL"
2000,NORTH DAKOTA,"2000, NORTH DAKOTA",0.3527260342938372,0,0,0,638800.0,-2.1,9.3,48.0,"BUSH, GEORGE W.","GORE, AL"
2000,OHIO,"2000, OHIO",0.4816127777933392,1,1,0,10847115.0,0.5,265.5,11.0,"BUSH, GEORGE W.","GORE, AL"
2000,OKLAHOMA,"2000, OKLAHOMA",0.3891932877788108,0,0,0,3145585.0,4.0,45.9,36.0,"BUSH, GEORGE W.","GORE, AL"
2000,OREGON,"2000, OREGON",0.5023589198553057,1,1,1,2842321.0,7.9,29.6,42.0,"BUSH, GEORGE W.","GORE, AL"
2000,PENNSYLVANIA,"2000, PENNSYLVANIA",0.5214847871680315,1,1,0,11881643.0,0.1,265.6,10.0,"BUSH, GEORGE W.","GORE, AL"
2000,RHODE ISLAND,"2000, RHODE ISLAND",0.6564911606759932,1,1,1,1003464.0,5.9,970.6,4.0,"BUSH, GEORGE W.","GORE, AL"
2000,SOUTH CAROLINA,"2000, SOUTH CAROLINA",0.4183789393234974,0,0,0,3486703.0,11.7,116.0,22.0,"BUSH, GEORGE W.","GORE, AL"
2000,SOUTH DAKOTA,"2000, SOUTH DAKOTA",0.3838528742762613,0,0,0,696004.0,0.8,9.2,49.0,"BUSH, GEORGE W.","GORE, AL"
2000,TENNESSEE,"2000, TENNESSEE",0.4803713321482099,1,1,0,4877185.0,6.2,118.3,21.0,"BUSH, GEORGE W.","GORE, AL"
2000,TEXAS,"2000, TEXAS",0.3904372985143706,0,0,0,16986510.0,19.4,65.0,31.0,"BUSH, GEORGE W.","GORE, AL"
2000,UTAH,"2000, UTAH",0.2827449456867586,0,0,0,1722850.0,17.9,21.0,43.0,"BUSH, GEORGE W.","GORE, AL"
2000,VERMONT,"2000, VERMONT",0.554403508967734,1,1,0,562758.0,10.0,61.1,32.0,"BUSH, GEORGE W.","GORE, AL"
2000,VIRGINIA,"2000, VIRGINIA",0.4585276369416675,0,0,0,6187358.0,15.7,156.7,17.0,"BUSH, GEORGE W.","GORE, AL"
2000,WASHINGTON,"2000, WASHINGTON",0.5294477100940541,1,1,1,4866692.0,17.8,73.2,30.0,"BUSH, GEORGE W.","GORE, AL"
2000,WEST VIRGINIA,"2000, WEST VIRGINIA",0.4675792598406258,1,1,1,1793477.0,-8.0,74.6,28.0,"BUSH, GEORGE W.","GORE, AL"
2000,WISCONSIN,"2000, WISCONSIN",0.5011506830315781,1,1,1,4891769.0,4.0,90.3,26.0,"BUSH, GEORGE W.","GORE, AL"
2000,WYOMING,"2000, WYOMING",0.2901769435968296,0,0,0,453588.0,-3.4,4.7,51.0,"BUSH, GEORGE W.","GORE, AL"
2004,ALABAMA,"2004, ALABAMA",0.3710222864771775,0,0,0,4447100.0,10.1,87.8,28.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,ALASKA,"2004, ALASKA",0.3677371701875368,0,0,0,626932.0,14.0,1.1,52.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,ARIZONA,"2004, ARIZONA",0.4472499496951174,0,1,0,5130632.0,40.0,45.2,38.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,ARKANSAS,"2004, ARKANSAS",0.4506425174833222,0,1,1,2673400.0,13.7,51.4,36.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,CALIFORNIA,"2004, CALIFORNIA",0.5504132045282245,1,1,1,33871648.0,13.8,217.4,14.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,COLORADO,"2004, COLORADO",0.4763377044175736,0,0,1,4301261.0,30.6,41.5,39.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,CONNECTICUT,"2004, CONNECTICUT",0.5527494756058412,1,1,1,3405565.0,3.6,703.3,6.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,DELAWARE,"2004, DELAWARE",0.5383150624509161,1,1,1,783600.0,17.6,402.1,9.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,DISTRICT OF COLUMBIA,"2004, DISTRICT OF COLUMBIA",0.9052027864743608,1,1,1,572059.0,-5.7,9370.6,1.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,FLORIDA,"2004, FLORIDA",0.4747632042433121,0,1,0,15982378.0,23.5,298.0,10.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,GEORGIA,"2004, GEORGIA",0.4164576730359044,0,0,1,8186453.0,26.4,142.3,20.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,HAWAII,"2004, HAWAII",0.5440444800293027,1,1,1,1211537.0,9.3,188.6,15.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,IDAHO,"2004, IDAHO",0.306772618166357,0,0,0,1293953.0,28.5,15.7,46.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,ILLINOIS,"2004, ILLINOIS",0.5520863404955345,1,1,1,12419293.0,8.6,223.7,13.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,INDIANA,"2004, INDIANA",0.3957652375034154,0,0,0,6080485.0,9.7,169.7,18.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,IOWA,"2004, IOWA",0.4966332073728708,1,1,1,2926324.0,5.4,52.4,35.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,KANSAS,"2004, KANSAS",0.3713290121891777,0,0,0,2688418.0,8.5,32.9,42.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,KENTUCKY,"2004, KENTUCKY",0.3999238008452607,0,1,1,4041769.0,9.7,102.4,25.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,LOUISIANA,"2004, LOUISIANA",0.4266905873075651,0,1,1,4468976.0,5.9,103.4,24.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,MAINE,"2004, MAINE",0.545830164103086,1,1,1,1274923.0,3.8,41.3,40.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,MARYLAND,"2004, MARYLAND",0.5656571308191792,1,1,1,5296486.0,10.8,545.6,7.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,MARYLAND,"2004, MARYLAND",0.5656571308191792,1,1,1,5296486.0,10.8,545.6,7.0,"BUSH, GEORGE W.",OTHER
2004,MASSACHUSETTS,"2004, MASSACHUSETTS",0.6274285551299189,1,1,1,6349097.0,5.5,814.0,5.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,MICHIGAN,"2004, MICHIGAN",0.5172584446796521,1,1,1,9938444.0,6.9,175.8,17.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,MINNESOTA,"2004, MINNESOTA",0.5176091061066895,1,1,1,4919479.0,12.4,61.8,33.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,MISSISSIPPI,"2004, MISSISSIPPI",0.4049499923037863,0,0,0,2844658.0,10.5,60.6,34.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,MISSOURI,"2004, MISSOURI",0.4638028733456015,0,1,1,5595211.0,9.3,81.4,29.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,MONTANA,"2004, MONTANA",0.3949992382433664,0,0,1,902195.0,12.9,6.2,50.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,NEBRASKA,"2004, NEBRASKA",0.331526627404053,0,0,0,1711263.0,8.4,22.3,44.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,NEVADA,"2004, NEVADA",0.486824042751385,0,1,1,1998257.0,66.3,18.2,45.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,NEW HAMPSHIRE,"2004, NEW HAMPSHIRE",0.5069028862013731,0,1,1,1235786.0,11.4,138.0,22.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,NEW JERSEY,"2004, NEW JERSEY",0.5337053631884221,1,1,1,8414350.0,8.9,1144.2,2.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,NEW MEXICO,"2004, NEW MEXICO",0.4959966411364511,1,1,1,1819046.0,20.1,15.0,47.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,NEW YORK,"2004, NEW YORK",0.5982979065644611,1,1,1,18976457.0,5.5,402.7,8.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,NORTH CAROLINA,"2004, NORTH CAROLINA",0.4375802799815888,0,0,0,8049313.0,21.4,165.6,19.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,NORTH DAKOTA,"2004, NORTH DAKOTA",0.3609064585005671,0,0,0,642200.0,0.5,9.3,49.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,OHIO,"2004, OHIO",0.4894125599521079,0,1,1,11353140.0,4.7,277.8,11.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,OKLAHOMA,"2004, OKLAHOMA",0.3442959833524394,0,0,0,3450654.0,9.7,50.3,37.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,OREGON,"2004, OREGON",0.5210862577445008,1,1,1,3421399.0,20.4,35.6,41.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,PENNSYLVANIA,"2004, PENNSYLVANIA",0.5125828209706239,1,1,1,12281054.0,3.4,274.5,12.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,RHODE ISLAND,"2004, RHODE ISLAND",0.6057751057587814,1,1,1,1048319.0,4.5,1014.0,4.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,SOUTH CAROLINA,"2004, SOUTH CAROLINA",0.4136354174025079,0,0,0,4012012.0,15.1,133.5,23.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,SOUTH DAKOTA,"2004, SOUTH DAKOTA",0.3908670919890631,0,0,0,754844.0,8.5,10.0,48.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,TENNESSEE,"2004, TENNESSEE",0.4281455454525927,0,1,1,5689283.0,16.7,138.0,21.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,TEXAS,"2004, TEXAS",0.3848980810289008,0,0,0,20851820.0,22.8,79.8,30.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,UTAH,"2004, UTAH",0.2665356083987796,0,0,0,2233169.0,29.6,27.2,43.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,VERMONT,"2004, VERMONT",0.6030100213925116,1,1,1,608827.0,8.2,66.1,32.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,VIRGINIA,"2004, VIRGINIA",0.4586630328646994,0,0,0,7078515.0,14.4,179.2,16.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,WASHINGTON,"2004, WASHINGTON",0.5364653768345296,1,1,1,5894121.0,21.1,88.7,27.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,WEST VIRGINIA,"2004, WEST VIRGINIA",0.4352028937025451,0,1,1,1808344.0,0.8,75.2,31.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,WISCONSIN,"2004, WISCONSIN",0.5019180327426924,1,1,1,5363675.0,9.6,99.0,26.0,"BUSH, GEORGE W.","KERRY, JOHN"
2004,WYOMING,"2004, WYOMING",0.2968729682682829,0,0,0,493782.0,8.9,5.1,51.0,"BUSH, GEORGE W.","KERRY, JOHN"
2008,ALABAMA,"2008, ALABAMA",0.3910909724642732,0,0,0,4447100.0,10.1,87.8,28.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,ALASKA,"2008, ALASKA",0.389352150834029,0,0,0,626932.0,14.0,1.1,52.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,ARIZONA,"2008, ARIZONA",0.4568609928038368,0,0,1,5130632.0,40.0,45.2,38.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,ARKANSAS,"2008, ARKANSAS",0.3982827938928274,0,0,1,2673400.0,13.7,51.4,36.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,CALIFORNIA,"2008, CALIFORNIA",0.622784495915854,1,1,1,33871648.0,13.8,217.4,14.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,COLORADO,"2008, COLORADO",0.5455063469317343,0,0,0,4301261.0,30.6,41.5,39.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,CONNECTICUT,"2008, CONNECTICUT",0.6131833824975418,1,1,1,3405565.0,3.6,703.3,6.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,DELAWARE,"2008, DELAWARE",0.6263813864988855,1,1,1,783600.0,17.6,402.1,9.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,DISTRICT OF COLUMBIA,"2008, DISTRICT OF COLUMBIA",0.9340076833341566,1,1,1,572059.0,-5.7,9370.6,1.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,FLORIDA,"2008, FLORIDA",0.514196600308993,0,0,1,15982378.0,23.5,298.0,10.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,GEORGIA,"2008, GEORGIA",0.4737166448918821,0,0,0,8186453.0,26.4,142.3,20.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,HAWAII,"2008, HAWAII",0.7299372587845542,1,1,1,1211537.0,9.3,188.6,15.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,IDAHO,"2008, IDAHO",0.3697541019497945,0,0,0,1293953.0,28.5,15.7,46.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,ILLINOIS,"2008, ILLINOIS",0.6273426404455936,1,1,1,12419293.0,8.6,223.7,13.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,INDIANA,"2008, INDIANA",0.5052195344537809,0,0,0,6080485.0,9.7,169.7,18.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,IOWA,"2008, IOWA",0.5484877778946735,0,1,1,2926324.0,5.4,52.4,35.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,KANSAS,"2008, KANSAS",0.4238772418109056,0,0,0,2688418.0,8.5,32.9,42.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,KENTUCKY,"2008, KENTUCKY",0.4176657241229539,0,0,1,4041769.0,9.7,102.4,25.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,LOUISIANA,"2008, LOUISIANA",0.4054282583841463,0,0,1,4468976.0,5.9,103.4,24.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,MAINE,"2008, MAINE",0.588295249834076,1,1,1,1274923.0,3.8,41.3,40.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,MARYLAND,"2008, MARYLAND",0.6293008729288553,1,1,1,5296486.0,10.8,545.6,7.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,MASSACHUSETTS,"2008, MASSACHUSETTS",0.6319707821335295,1,1,1,6349097.0,5.5,814.0,5.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,MICHIGAN,"2008, MICHIGAN",0.5837130157615452,1,1,1,9938444.0,6.9,175.8,17.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,MINNESOTA,"2008, MINNESOTA",0.5522937499539273,1,1,1,4919479.0,12.4,61.8,33.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,MISSISSIPPI,"2008, MISSISSIPPI",0.4335806900713616,0,0,0,2844658.0,10.5,60.6,34.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,MISSOURI,"2008, MISSOURI",0.4993242085032335,0,0,1,5595211.0,9.3,81.4,29.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,MONTANA,"2008, MONTANA",0.4883059671605927,0,0,0,902195.0,12.9,6.2,50.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,NEBRASKA,"2008, NEBRASKA",0.4239092557783436,0,0,0,1711263.0,8.4,22.3,44.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,NEVADA,"2008, NEVADA",0.563867381251961,0,0,1,1998257.0,66.3,18.2,45.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,NEW HAMPSHIRE,"2008, NEW HAMPSHIRE",0.548685411201095,1,0,1,1235786.0,11.4,138.0,22.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,NEW JERSEY,"2008, NEW JERSEY",0.5786462987142394,1,1,1,8414350.0,8.9,1144.2,2.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,NEW MEXICO,"2008, NEW MEXICO",0.5766490001879759,0,1,1,1819046.0,20.1,15.0,47.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,NEW YORK,"2008, NEW YORK",0.6576385737978426,1,1,1,18976457.0,5.5,402.7,8.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,NORTH CAROLINA,"2008, NORTH CAROLINA",0.5016596330006732,0,0,0,8049313.0,21.4,165.6,19.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,NORTH DAKOTA,"2008, NORTH DAKOTA",0.4559134371803188,0,0,0,642200.0,0.5,9.3,49.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,OHIO,"2008, OHIO",0.5233384076225412,0,0,1,11353140.0,4.7,277.8,11.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,OKLAHOMA,"2008, OKLAHOMA",0.343549188773065,0,0,0,3450654.0,9.7,50.3,37.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,OREGON,"2008, OREGON",0.5841372117722718,1,1,1,3421399.0,20.4,35.6,41.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,PENNSYLVANIA,"2008, PENNSYLVANIA",0.5522970381548445,1,1,1,12281054.0,3.4,274.5,12.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,RHODE ISLAND,"2008, RHODE ISLAND",0.6419813750914577,1,1,1,1048319.0,4.5,1014.0,4.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,SOUTH CAROLINA,"2008, SOUTH CAROLINA",0.4545557081079087,0,0,0,4012012.0,15.1,133.5,23.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,SOUTH DAKOTA,"2008, SOUTH DAKOTA",0.4570429276588462,0,0,0,754844.0,8.5,10.0,48.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,TENNESSEE,"2008, TENNESSEE",0.4236852819764554,0,0,1,5689283.0,16.7,138.0,21.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,TEXAS,"2008, TEXAS",0.4406406324905928,0,0,0,20851820.0,22.8,79.8,30.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,UTAH,"2008, UTAH",0.3547363862725993,0,0,0,2233169.0,29.6,27.2,43.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,VERMONT,"2008, VERMONT",0.688991817393381,1,1,1,608827.0,8.2,66.1,32.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,VIRGINIA,"2008, VIRGINIA",0.5318258440612755,0,0,0,7078515.0,14.4,179.2,16.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,WASHINGTON,"2008, WASHINGTON",0.5875202680210895,1,1,1,5894121.0,21.1,88.7,27.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,WEST VIRGINIA,"2008, WEST VIRGINIA",0.4332625623286275,0,0,1,1808344.0,0.8,75.2,31.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,WISCONSIN,"2008, WISCONSIN",0.5705567824781841,1,1,1,5363675.0,9.6,99.0,26.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2008,WYOMING,"2008, WYOMING",0.3343797664490409,0,0,0,493782.0,8.9,5.1,51.0,"MCCAIN, JOHN","OBAMA, BARACK H."
2012,ALABAMA,"2012, ALABAMA",0.3878377146656229,0,0,0,4779736.0,7.5,94.4,29.0,"ROMNEY, MITT","OBAMA, BARACK H."
2012,ALASKA,"2012, ALASKA",0.4268470951843963,0,0,0,710231.0,13.3,1.2,52.0,"ROMNEY, MITT","OBAMA, BARACK H."
2012,ARIZONA,"2012, ARIZONA",0.4538661977629681,0,0,0,6392017.0,24.6,56.3,35.0,"ROMNEY, MITT","OBAMA, BARACK H."
2012,ARKANSAS,"2012, ARKANSAS",0.3784559464877038,0,0,0,2915918.0,9.1,56.0,36.0,"ROMNEY, MITT","OBAMA, BARACK H."
2012,CALIFORNIA,"2012, CALIFORNIA",0.6187281116329663,1,1,1,37253956.0,10.0,239.1,13.0,"ROMNEY, MITT","OBAMA, BARACK H."
